0.74384815	0.74384815	0.74384815	0.74384815	0.74384815	0.74384815	0.74384815	0.74384815	0.74384815	0.8973246	0.8973246	0.8973246	0.8973246	0.8973246	0.8973246	0.8973246	0.8973246	0.99493134	0.99493134	0.99493134	0.99493134	0.99493134	0.99493134	0.99493134	0.99493134	0.99493134	0.94228697	0.94228697	0.94228697	0.94228697	0.94228697	0.94228697	0.94228697	0.94228697	0.86252683	0.86252683	0.86252683	0.86252683	0.86252683	0.86252683	0.86252683	0.86252683	0.8864274	0.8864274	0.8864274	0.8864274	0.8864274	0.8864274	0.8864274	0.8864274	0.8864274	1.1822084	1.1822084	1.1822084	1.1822084	1.1822084	1.1822084	1.1822084	1.1822084	0.9854179	0.9854179	0.9854179	0.9854179	0.9854179	0.9854179	0.9854179	0.9854179	1.2148695	1.2148695	1.2148695	1.2148695	1.2148695	1.2148695	1.2148695	1.2148695	1.2148695	1.4134305	1.4134305	1.4134305	1.4134305	1.4134305	1.4134305	1.4134305	1.4134305	1.1550113	1.1550113	1.1550113	1.1550113	1.1550113	1.1550113	1.1550113	1.1550113	0.7399919	0.7399919	0.7399919	0.7399919	0.7399919	0.7399919	0.7399919	0.7399919	0.7399919
0.92839915	0.92839915	0.92839915	0.92839915	0.92839915	0.92839915	0.92839915	0.92839915	0.9531403	0.9531403	0.9531403	0.9531403	0.9531403	0.9531403	0.9531403	0.88685274	0.88685274	0.88685274	0.88685274	0.88685274	0.88685274	0.88685274	1.1201662	1.1201662	1.1201662	1.1201662	1.1201662	1.1201662	1.1201662	1.1180189	1.1180189	1.1180189	1.1180189	1.1180189	1.1180189	1.1180189	0.9293328	0.9293328	0.9293328	0.9293328	0.9293328	0.9293328	0.9293328	0.7973996	0.7973996	0.7973996	0.7973996	0.7973996	0.7973996	0.7973996	0.7973996	0.80263954	0.80263954	0.80263954	0.80263954	0.80263954	0.80263954	0.80263954	1.2062466	1.2062466	1.2062466	1.2062466	1.2062466	1.2062466	1.2062466	1.0745119	1.0745119	1.0745119	1.0745119	1.0745119	1.0745119	1.0745119	0.77827185	0.77827185	0.77827185	0.77827185	0.77827185	0.77827185	0.77827185	1.1317432	1.1317432	1.1317432	1.1317432	1.1317432	1.1317432	1.1317432	0.97171944	0.97171944	0.97171944	0.97171944	0.97171944	0.97171944	0.97171944	1.2869004	1.2869004	1.2869004	1.2869004	1.2869004	1.2869004	1.2869004	1.2869004
1.2241296	1.2241296	1.2241296	1.2241296	1.2241296	1.2241296	1.2241296	1.2241296	1.2241296	1.0680773	1.0680773	1.0680773	1.0680773	1.0680773	1.0680773	1.0680773	1.0680773	0.7940645	0.7940645	0.7940645	0.7940645	0.7940645	0.7940645	0.7940645	0.7940645	0.7940645	0.91346383	0.91346383	0.91346383	0.91346383	0.91346383	0.91346383	0.91346383	0.91346383	1.0897418	1.0897418	1.0897418	1.0897418	1.0897418	1.0897418	1.0897418	1.0897418	0.9316492	0.9316492	0.9316492	0.9316492	0.9316492	0.9316492	0.9316492	0.9316492	0.9316492	0.7601197	0.7601197	0.7601197	0.7601197	0.7601197	0.7601197	0.7601197	0.7601197	0.993521	0.993521	0.993521	0.993521	0.993521	0.993521	0.993521	0.993521	1.0207896	1.0207896	1.0207896	1.0207896	1.0207896	1.0207896	1.0207896	1.0207896	1.0207896	1.1919713	1.1919713	1.1919713	1.1919713	1.1919713	1.1919713	1.1919713	1.1919713	0.93809026	0.93809026	0.93809026	0.93809026	0.93809026	0.93809026	0.93809026	0.93809026	1.0924782	1.0924782	1.0924782	1.0924782	1.0924782	1.0924782	1.0924782	1.0924782	1.0924782
0.0014993178	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.1226141	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.3104037	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.0750109	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	1.4105582	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633	0.0806633
0.81266475	0.81266475	0.81266475	0.81266475	0.9829802	0.9829802	0.9829802	0.8180421	0.8180421	0.8180421	0.8180421	1.0805547	1.0805547	1.0805547	1.3580261	1.3580261	1.3580261	0.8432668	0.8432668	0.8432668	0.8432668	0.71587235	0.71587235	0.71587235	0.84942627	0.84942627	0.84942627	0.64484245	0.64484245	0.64484245	0.64484245	1.3269353	1.3269353	1.3269353	0.994126	0.994126	0.994126	0.6554016	0.6554016	0.6554016	0.6554016	0.66444534	0.66444534	0.66444534	0.738555	0.738555	0.738555	0.8500129	0.8500129	0.8500129	0.8500129	1.0758618	1.0758618	1.0758618	0.8938139	0.8938139	0.8938139	0.9215806	0.9215806	0.9215806	0.9215806	0.9018311	0.9018311	0.9018311	1.138239	1.138239	1.138239	1.0375848	1.0375848	1.0375848	1.0375848	1.5347943	1.5347943	1.5347943	1.1935769	1.1935769	1.1935769	1.1368703	1.1368703	1.1368703	1.1368703	0.99510366	0.99510366	0.99510366	1.0639337	1.0639337	1.0639337	0.85279936	0.85279936	0.85279936	0.85279936	1.7060876	1.7060876	1.7060876	1.6392127	1.6392127	1.6392127	0.97980267	0.97980267	0.97980267	0.97980267
0.9446106	0.9446106	0.9446106	0.9446106	0.9446106	0.9446106	0.76661897	0.76661897	0.76661897	0.76661897	0.76661897	0.76661897	1.0782993	1.0782993	1.0782993	1.0782993	1.0782993	0.81080383	0.81080383	0.81080383	0.81080383	0.81080383	0.81080383	1.0254194	1.0254194	1.0254194	1.0254194	1.0254194	0.8448284	0.8448284	0.8448284	0.8448284	0.8448284	0.8448284	1.0995648	1.0995648	1.0995648	1.0995648	1.0995648	0.9596618	0.9596618	0.9596618	0.9596618	0.9596618	0.9596618	0.90177256	0.90177256	0.90177256	0.90177256	0.90177256	0.90177256	0.9470207	0.9470207	0.9470207	0.9470207	0.9470207	0.98399895	0.98399895	0.98399895	0.98399895	0.98399895	0.98399895	1.2559366	1.2559366	1.2559366	1.2559366	1.2559366	1.1294309	1.1294309	1.1294309	1.1294309	1.1294309	1.1294309	1.1299034	1.1299034	1.1299034	1.1299034	1.1299034	1.0782757	1.0782757	1.0782757	1.0782757	1.0782757	1.0782757	1.0696514	1.0696514	1.0696514	1.0696514	1.0696514	1.1700715	1.1700715	1.1700715	1.1700715	1.1700715	1.1700715	0.89161247	0.89161247	0.89161247	0.89161247	0.89161247	0.89161247
0.830005	0.830005	0.830005	0.830005	0.830005	0.830005	0.830005	0.830005	1.0290018	1.0290018	1.0290018	1.0290018	1.0290018	1.0290018	1.0290018	1.0445434	1.0445434	1.0445434	1.0445434	1.0445434	1.0445434	1.0445434	0.9883547	0.9883547	0.9883547	0.9883547	0.9883547	0.9883547	0.9883547	0.8455464	0.8455464	0.8455464	0.8455464	0.8455464	0.8455464	0.8455464	0.9758563	0.9758563	0.9758563	0.9758563	0.9758563	0.9758563	0.9758563	1.0879074	1.0879074	1.0879074	1.0879074	1.0879074	1.0879074	1.0879074	1.0879074	1.2215865	1.2215865	1.2215865	1.2215865	1.2215865	1.2215865	1.2215865	1.1251854	1.1251854	1.1251854	1.1251854	1.1251854	1.1251854	1.1251854	1.1617025	1.1617025	1.1617025	1.1617025	1.1617025	1.1617025	1.1617025	0.88695437	0.88695437	0.88695437	0.88695437	0.88695437	0.88695437	0.88695437	1.1109481	1.1109481	1.1109481	1.1109481	1.1109481	1.1109481	1.1109481	1.1513778	1.1513778	1.1513778	1.1513778	1.1513778	1.1513778	1.1513778	0.5847503	0.5847503	0.5847503	0.5847503	0.5847503	0.5847503	0.5847503	0.5847503
0.9324048	0.9324048	0.9324048	0.9324048	0.9324048	0.9324048	0.9324048	0.9324048	0.8448428	0.8448428	0.8448428	0.8448428	0.8448428	0.8448428	0.8448428	0.8448428	0.9036547	0.9036547	0.9036547	0.9036547	0.9036547	0.9036547	0.9036547	0.9036547	1.0029141	1.0029141	1.0029141	1.0029141	1.0029141	1.0029141	1.0029141	0.9965396	0.9965396	0.9965396	0.9965396	0.9965396	0.9965396	0.9965396	0.9965396	0.94706166	0.94706166	0.94706166	0.94706166	0.94706166	0.94706166	0.94706166	0.94706166	1.2494797	1.2494797	1.2494797	1.2494797	1.2494797	1.2494797	1.2494797	1.106499	1.106499	1.106499	1.106499	1.106499	1.106499	1.106499	1.106499	1.1527137	1.1527137	1.1527137	1.1527137	1.1527137	1.1527137	1.1527137	1.1527137	1.2744571	1.2744571	1.2744571	1.2744571	1.2744571	1.2744571	1.2744571	1.1941476	1.1941476	1.1941476	1.1941476	1.1941476	1.1941476	1.1941476	1.1941476	0.94554394	0.94554394	0.94554394	0.94554394	0.94554394	0.94554394	0.94554394	0.94554394	0.5051755	0.5051755	0.5051755	0.5051755	0.5051755	0.5051755	0.5051755	0.5051755
0.7175476	0.7175476	0.7175476	1.1217759	1.1217759	0.5179704	0.5179704	0.79027486	0.79027486	0.8625793	0.8625793	0.84947145	0.84947145	0.66300213	0.66300213	0.85877377	0.85877377	0.3792812	0.3792812	0.65073997	0.65073997	1.6198732	1.6198732	1.2807611	1.2807611	0.75687104	0.75687104	1.994926	1.994926	1.4067653	1.4067653	0.9737843	0.9737843	0.7095137	0.7095137	0.77293867	0.77293867	0.26976743	0.26976743	0.7953488	0.7953488	0.43890062	0.43890062	1.0579281	1.0579281	1.304017	1.304017	1.3953488	1.3953488	0.85285413	0.85285413	1.3099365	1.3099365	1.1505286	1.1505286	1.359408	1.359408	1.0135306	1.0135306	0.5911205	0.5911205	1.4490486	1.4490486	1.0038055	1.0038055	0.59534883	0.59534883	0.66892177	0.66892177	1.3154334	1.3154334	0.5035941	0.5035941	0.8435518	0.8435518	0.6291755	0.6291755	1.5780127	1.5780127	0.9306554	0.9306554	1.2494714	1.2494714	2.0617337	2.0617337	2.7966173	2.7966173	0.7767442	0.7767442	0.60211414	0.60211414	1.4143764	1.4143764	0.3716702	0.3716702	1.0376321	1.0376321	0.617759	0.617759	1.0439746	1.0439746
0.8829088	0.8829088	0.8829088	0.8829088	0.8829088	1.0633327	1.0633327	1.0633327	1.0633327	0.9741591	0.9741591	0.9741591	0.9741591	1.0229645	1.0229645	1.0229645	1.0229645	1.0452902	1.0452902	1.0452902	1.0452902	0.81899464	0.81899464	0.81899464	0.81899464	0.81899464	0.93223333	0.93223333	0.93223333	0.93223333	1.0921485	1.0921485	1.0921485	1.0921485	0.8758995	0.8758995	0.8758995	0.8758995	0.9471605	0.9471605	0.9471605	0.9471605	0.9340505	0.9340505	0.9340505	0.9340505	0.7008234	0.7008234	0.7008234	0.7008234	0.7008234	1.0959128	1.0959128	1.0959128	1.0959128	1.1470546	1.1470546	1.1470546	1.1470546	0.8739525	0.8739525	0.8739525	0.8739525	1.0709909	1.0709909	1.0709909	1.0709909	1.1395261	1.1395261	1.1395261	1.1395261	0.9733025	0.9733025	0.9733025	0.9733025	0.9733025	0.9051048	0.9051048	0.9051048	0.9051048	1.0786493	1.0786493	1.0786493	1.0786493	1.0691737	1.0691737	1.0691737	1.0691737	0.9687075	0.9687075	0.9687075	0.9687075	1.3533089	1.3533089	1.3533089	1.3533089	1.1232489	1.1232489	1.1232489	1.1232489	1.1232489
0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.9829603	0.9829603	0.9829603	0.9829603	0.9829603	0.9829603	0.9829603	0.9829603	0.9829603	1.1388838	1.1388838	1.1388838	1.1388838	1.1388838	1.1388838	1.1388838	1.1388838	1.1388838	1.0854113	1.0854113	1.0854113	1.0854113	1.0854113	1.0854113	1.0854113	1.0854113	1.0854113	0.7926419	0.7926419	0.7926419	0.7926419	0.7926419	0.7926419	0.7926419	0.7926419	0.7926419	1.1143947	1.1143947	1.1143947	1.1143947	1.1143947	1.1143947	1.1143947	1.1143947	1.1143947	1.0929322	1.0929322	1.0929322	1.0929322	1.0929322	1.0929322	1.0929322	1.0929322	1.0929322	1.1093501	1.1093501	1.1093501	1.1093501	1.1093501	1.1093501	1.1093501	1.1093501	1.1093501	1.0829349	1.0829349	1.0829349	1.0829349	1.0829349	1.0829349	1.0829349	1.0829349	1.0829349	0.9790164	0.9790164	0.9790164	0.9790164	0.9790164	0.9790164	0.9790164	0.9790164	0.9790164	0.7556421	0.7556421	0.7556421	0.7556421	0.7556421	0.7556421	0.7556421	0.7556421	0.7556421	0.7556421
0.8268427	0.8268427	0.8268427	0.8268427	0.8268427	0.86087114	0.86087114	0.86087114	0.86087114	1.0529897	1.0529897	1.0529897	1.0529897	1.0132899	1.0132899	1.0132899	1.0132899	0.85850805	0.85850805	0.85850805	0.85850805	1.0373935	1.0373935	1.0373935	1.0373935	0.91853034	0.91853034	0.91853034	0.91853034	0.8984442	0.8984442	0.8984442	0.8984442	1.1186835	1.1186835	1.1186835	1.1186835	0.9390892	0.9390892	0.9390892	0.9390892	1.2167515	1.2167515	1.2167515	1.2167515	1.076148	1.076148	1.076148	1.076148	1.0180161	1.0180161	1.0180161	1.0180161	1.0728396	1.0728396	1.0728396	1.0728396	0.8849746	0.8849746	0.8849746	0.8849746	1.0139989	1.0139989	1.0139989	1.0139989	1.1579107	1.1579107	1.1579107	1.1579107	1.0785111	1.0785111	1.0785111	1.0785111	0.94097966	0.94097966	0.94097966	0.94097966	0.9953306	0.9953306	0.9953306	0.9953306	1.0052555	1.0052555	1.0052555	1.0052555	1.0841825	1.0841825	1.0841825	1.0841825	1.0652778	1.0652778	1.0652778	1.0652778	0.9693366	0.9693366	0.9693366	0.9693366	0.88166624	0.88166624	0.88166624	0.88166624
