1.0228448	1.0228448	1.0228448	0.0	0.0	1.9085485	0.0	2.7494407	0.0	0.0	2.418016	0.0	2.140726	0.0	0.0	2.0102015	0.0	2.084787	0.0	0.0	2.324784	0.0	2.6592162	0.0	0.0	1.8899021	0.0	2.7392151	0.0	0.0	2.5142555	0.0	2.8931983	0.0	0.0	2.2044847	0.0	2.159974	0.0	0.0	2.2225296	0.0	2.943724	0.0	0.0	1.912759	0.0	2.265236	0.0	0.0	3.1530447	0.0	2.6405697	0.0	0.0	2.9750018	0.0	2.3921516	0.0	0.0	2.0234344	0.0	2.4980152	0.0	0.0	1.9584727	0.0	2.323581	0.0	0.0	3.0134976	0.0	3.0507903	0.0	0.0	2.3903472	0.0	2.5774126	0.0	0.0	2.0649376	0.0	2.4541059	0.0	0.0	2.762072	0.0	2.5653827	0.0	0.0	2.1786203	0.0	3.1602628	0.0	0.0	3.0850756	0.0	4.003561	0.0	0.0	2.586435
0.0013548667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.90516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09213094
6.7417264	0.0	0.0	4.967348	0.0	0.0	6.158289	0.0	0.0	0.0	6.251301	0.0	0.0	5.9150276	0.0	0.0	0.0	5.06036	0.0	0.0	5.840228	0.0	0.0	0.0	7.440941	0.0	0.0	7.3108544	0.0	0.0	0.0	6.7339215	0.0	0.0	6.9524665	0.0	0.0	5.3081746	0.0	0.0	0.0	6.6487145	0.0	0.0	6.8906755	0.0	0.0	0.0	11.562728	0.0	0.0	0.005853887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19252785
1.0572144	1.0572144	1.0572144	1.0572144	1.0572144	1.0572144	1.0572144	1.0572144	1.0572144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.612121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5103664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.410088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.355547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.095132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.257219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.954554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.915553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.230509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8723583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.3104
0.81266475	0.81266475	0.81266475	0.81266475	0.0	0.0	2.9489405	0.0	0.0	3.2721684	0.0	0.0	3.2416642	0.0	0.0	0.0	4.0740786	0.0	0.0	3.3730671	0.0	0.0	2.147617	0.0	0.0	2.5482788	0.0	0.0	0.0	2.5793698	0.0	0.0	3.9808059	0.0	0.0	2.982378	0.0	0.0	2.6216063	0.0	0.0	1.993336	0.0	0.0	0.0	2.215665	0.0	0.0	3.4000516	0.0	0.0	3.2275853	0.0	0.0	2.6814418	0.0	0.0	0.0	3.6863225	0.0	0.0	2.7054932	0.0	0.0	3.4147172	0.0	0.0	4.150339	0.0	0.0	4.604383	0.0	0.0	0.0	3.5807307	0.0	0.0	4.547481	0.0	0.0	2.985311	0.0	0.0	3.1918013	0.0	0.0	0.0	3.4111974	0.0	0.0	5.118263	0.0	0.0	4.9176383	0.0	0.0	3.8828402	0.0	0.0	0.0	0.035783842
0.34240627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.096023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.917227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.6613655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.337685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.382875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.784441
0.0014993178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.452284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.208075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.500217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.211164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.613266
0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.89096546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8466425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.249954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.768702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1337767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.029552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.8363905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.984151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.746413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.811148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5564213
0.27003136	0.0	0.0	0.0	0.0	0.0	0.0	6.5092087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7404914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2097163	0.0	0.0	0.0	0.0	0.0	0.0	7.001441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.950789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5560346	0.0	0.0	0.0	0.0	0.0	0.0	8.722739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.828088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.196808	0.0	0.0	0.0	0.0	0.0	0.0	8.89711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.527385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5439253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0304904
5.676156	0.0	0.0	2.182536	0.0	0.0	1.5357862	0.0	0.0	0.0	0.7991559	0.0	0.0	3.296274	0.0	0.0	2.0653002	0.0	0.0	0.0	0.7522617	0.0	0.0	3.0872037	0.0	0.0	0.48652768	0.0	0.0	0.0	2.1395495	0.0	0.0	2.2665546	0.0	0.0	5.551105	0.0	0.0	0.0	3.6186717	0.0	0.0	1.7096856	0.0	0.0	5.367436	0.0	0.0	0.0	2.1766741	0.0	0.0	0.33802927	0.0	0.0	0.0664335	0.0	0.0	0.0	3.4428184	0.0	0.0	3.4389105	0.0	0.0	4.036812	0.0	0.0	0.0	7.331132	0.0	0.0	2.9855995	0.0	0.0	3.026632	0.0	0.0	0.0	8.464409	0.0	0.0	8.4565935	0.0	0.0	1.168448	0.0	0.0	0.0	2.2274761	0.0	0.0	5.8168387	0.0	0.0	5.4299617	0.0	0.0	0.0	1.0004103
0.8829088	0.8829088	0.8829088	0.8829088	0.8829088	0.0	0.0	0.0	4.2533307	0.0	0.0	0.0	3.8966365	0.0	0.0	0.0	4.091858	0.0	0.0	0.0	4.181161	0.0	0.0	0.0	0.0	4.094973	0.0	0.0	0.0	3.7289333	0.0	0.0	0.0	4.368594	0.0	0.0	0.0	3.503598	0.0	0.0	0.0	3.788642	0.0	0.0	0.0	3.736202	0.0	0.0	0.0	0.0	3.5041173	0.0	0.0	0.0	4.3836513	0.0	0.0	0.0	4.588218	0.0	0.0	0.0	3.49581	0.0	0.0	0.0	4.2839637	0.0	0.0	0.0	4.5581045	0.0	0.0	0.0	0.0	4.8665123	0.0	0.0	0.0	3.6204193	0.0	0.0	0.0	4.314597	0.0	0.0	0.0	4.276695	0.0	0.0	0.0	3.87483	0.0	0.0	0.0	5.4132357	0.0	0.0	0.0	0.0	5.616245
0.2451535	0.0	0.0	0.0	3.2992005	0.0	0.0	0.0	3.4349778	0.0	0.0	0.0	4.201554	0.0	0.0	0.0	4.043147	0.0	0.0	0.0	3.4283774	0.0	0.0	0.0	4.1393228	0.0	0.0	0.0	3.6650448	0.0	0.0	0.0	3.5848985	0.0	0.0	0.0	4.46368	0.0	0.0	0.0	3.7499058	0.0	0.0	0.0	4.8549824	0.0	0.0	0.0	4.2939577	0.0	0.0	0.0	4.062005	0.0	0.0	0.0	4.2807574	0.0	0.0	0.0	3.533982	0.0	0.0	0.0	4.0459757	0.0	0.0	0.0	4.6202006	0.0	0.0	0.0	4.3033867	0.0	0.0	0.0	3.7546203	0.0	0.0	0.0	3.9743154	0.0	0.0	0.0	4.0110884	0.0	0.0	0.0	4.3260164	0.0	0.0	0.0	4.2505846	0.0	0.0	0.0	3.867768	0.0	0.0	0.0	3.5179527
0.8829088	0.8829088	0.8829088	0.8829088	0.8829088	0.0	0.0	0.0	4.2533307	0.0	0.0	0.0	3.8966365	0.0	0.0	0.0	4.091858	0.0	0.0	0.0	4.181161	0.0	0.0	0.0	0.0	4.094973	0.0	0.0	0.0	3.7289333	0.0	0.0	0.0	4.368594	0.0	0.0	0.0	3.503598	0.0	0.0	0.0	3.788642	0.0	0.0	0.0	3.736202	0.0	0.0	0.0	0.0	3.5041173	0.0	0.0	0.0	4.3836513	0.0	0.0	0.0	4.588218	0.0	0.0	0.0	3.49581	0.0	0.0	0.0	4.2839637	0.0	0.0	0.0	4.5581045	0.0	0.0	0.0	0.0	4.8665123	0.0	0.0	0.0	3.6204193	0.0	0.0	0.0	4.314597	0.0	0.0	0.0	4.276695	0.0	0.0	0.0	3.87483	0.0	0.0	0.0	5.4132357	0.0	0.0	0.0	0.0	5.616245
1.0497874	1.0497874	1.0497874	1.0497874	1.0497874	1.0497874	1.0497874	0.0	0.0	0.0	0.0	0.0	0.0	8.509391	0.0	0.0	0.0	0.0	0.0	0.0	5.976336	0.0	0.0	0.0	0.0	0.0	6.7241106	0.0	0.0	0.0	0.0	0.0	0.0	6.9552255	0.0	0.0	0.0	0.0	0.0	0.0	6.037464	0.0	0.0	0.0	0.0	0.0	6.51058	0.0	0.0	0.0	0.0	0.0	0.0	7.4057326	0.0	0.0	0.0	0.0	0.0	0.0	6.229223	0.0	0.0	0.0	0.0	0.0	7.3538156	0.0	0.0	0.0	0.0	0.0	0.0	8.150158	0.0	0.0	0.0	0.0	0.0	0.0	11.686387	0.0	0.0	0.0	0.0	0.0	6.6621447	0.0	0.0	0.0	0.0	0.0	0.0	5.425344	0.0	0.0	0.0	0.0	0.0	0.0	0.051079795
0.8829088	0.8829088	0.8829088	0.8829088	0.8829088	0.0	0.0	0.0	4.2533307	0.0	0.0	0.0	3.8966365	0.0	0.0	0.0	4.091858	0.0	0.0	0.0	4.181161	0.0	0.0	0.0	0.0	4.094973	0.0	0.0	0.0	3.7289333	0.0	0.0	0.0	4.368594	0.0	0.0	0.0	3.503598	0.0	0.0	0.0	3.788642	0.0	0.0	0.0	3.736202	0.0	0.0	0.0	0.0	3.5041173	0.0	0.0	0.0	4.3836513	0.0	0.0	0.0	4.588218	0.0	0.0	0.0	3.49581	0.0	0.0	0.0	4.2839637	0.0	0.0	0.0	4.5581045	0.0	0.0	0.0	0.0	4.8665123	0.0	0.0	0.0	3.6204193	0.0	0.0	0.0	4.314597	0.0	0.0	0.0	4.276695	0.0	0.0	0.0	3.87483	0.0	0.0	0.0	5.4132357	0.0	0.0	0.0	0.0	5.616245
